Date,rstar,g,z,output gap,real rate gap,,,All results are output from the Stage 3 model.,,,,,,,,,,,,,,,Standard Errors,Date,y*,r*,g
1991-10-01,3.00015437833692,2.90384147276689,-0.281465699829875,-9.0159549912417,3.15425737522254,,,,,,,,,,,,,,,,,,,1991-10-01,2.80651672549833,1.53247538840477,0.414879155426372
1992-01-01,2.88198857540551,2.80370015746062,-0.286462187547264,-9.1382732245425,3.31862046623104,,,,,,,,,,,,,,,,,,,1992-01-01,2.85114594802785,1.53249120708955,0.413128869176677
1992-04-01,2.8210721713202,2.70340594474442,-0.23403648764375,-9.02723066994662,2.00839342886626,,,,,,,,,,,,,,,,,,,1992-04-01,2.90321898835985,1.53311785322551,0.410674413141516
1992-07-01,2.75273240439731,2.67121407202712,-0.265996343041299,-9.08028706034662,1.34357223364503,,,,,,,,,,,,,,,,,,,1992-07-01,2.93791750984206,1.53409351559267,0.407920389125313
1992-10-01,2.72892383106649,2.6025930855305,-0.212256603496634,-8.66041371930493,3.59558050513708,,,,,,,,,,,,,,,,,,,1992-10-01,2.9721937516634,1.53555599935228,0.404837198031781
1993-01-01,2.69380025884592,2.5598079764291,-0.199028888503198,-8.40436067904506,1.44274113066491,,,,,,,,,,,,,,,,,,,1993-01-01,3.00650311190982,1.53739821034672,0.401594047761869
1993-04-01,2.67516559994584,2.56251213740459,-0.220719509319576,-8.21176059822881,0.877825186007295,,,,,,,,,,,,,,,,,,,1993-04-01,3.02119548937625,1.5394025407755,0.398482521185774
1993-07-01,2.68694717853787,2.53759051451953,-0.180774100571144,-7.65989512689714,0.0249401629005459,,,,,,,,,,,,,,,,,,,1993-07-01,3.03277776601141,1.54171217576086,0.395449543641717
1993-10-01,2.57824263129368,2.43988597216709,-0.179063120342915,-7.32758694133167,-0.128210681547051,,,,,,,,,,,,,,,,,,,1993-10-01,3.08856954709017,1.54481819838903,0.392230234144561
1994-01-01,2.65181598569684,2.50152415388895,-0.175146838000039,-6.79936094036833,0.109900933928063,,,,,,,,,,,,,,,,,,,1994-01-01,3.06255036395007,1.5476082243467,0.389545656629737
1994-04-01,2.67155124696125,2.53379775790723,-0.191883852489815,-6.19452983976589,2.16386133179821,,,,,,,,,,,,,,,,,,,1994-04-01,3.03598296500253,1.55024058090371,0.387238354881187
1994-07-01,2.69757397388149,2.54933410177862,-0.183418688014975,-5.61944449449902,1.61749405229474,,,,,,,,,,,,,,,,,,,1994-07-01,3.01819537648623,1.55280009860776,0.385218158985585
1994-10-01,2.67324933250636,2.50663581435908,-0.159490159024785,-5.23356067311647,2.33696162655462,,,,,,,,,,,,,,,,,,,1994-10-01,3.02639065944694,1.55568489569659,0.383356366579685
1995-01-01,2.74077787881333,2.51109275949007,-0.0969983892658078,-4.79250415456204,4.0963155406474,,,,,,,,,,,,,,,,,,,1995-01-01,3.00286101242984,1.55855229067758,0.381787139199384
1995-04-01,2.61693955257308,2.41957826080169,-0.117416532567148,-4.93660225192849,3.10188704994422,,,,,,,,,,,,,,,,,,,1995-04-01,3.0329338133182,1.5622652439816,0.380337562225249
1995-07-01,2.56972301347577,2.37459782781361,-0.113800857370858,-5.15560701242111,2.05965578463725,,,,,,,,,,,,,,,,,,,1995-07-01,3.04713424754103,1.56648904369568,0.379226954304719
1995-10-01,2.52696091222185,2.3636461692366,-0.144186531394641,-5.36115807405776,2.10035869358261,,,,,,,,,,,,,,,,,,,1995-10-01,3.03561787046091,1.57104632210927,0.37849286204352
1996-01-01,2.42705368954343,2.28440499492596,-0.154543607801649,-5.4797359829663,1.52178233892537,,,,,,,,,,,,,,,,,,,1996-01-01,3.0598834974916,1.57646523331895,0.378133313754714
1996-04-01,2.4564074118273,2.29503118240575,-0.137198499112926,-5.36906723115487,1.13855074925434,,,,,,,,,,,,,,,,,,,1996-04-01,3.03609446764632,1.58199308909532,0.378215497904601
1996-07-01,2.48632401925116,2.30235402186319,-0.115557404391157,-5.06554361139661,0.496704552922667,,,,,,,,,,,,,,,,,,,1996-07-01,3.00548178216118,1.58763751496866,0.37865426798967
1996-10-01,2.50078794014677,2.28741155410072,-0.0842070581563717,-4.67560900924201,-0.985276543669331,,,,,,,,,,,,,,,,,,,1996-10-01,2.98724833834197,1.59356981759178,0.379444294319449
1997-01-01,2.56044472664107,2.3403175880102,-0.0843391770695342,-4.22494168288807,-1.27173836422244,,,,,,,,,,,,,,,,,,,1997-01-01,2.93140801182341,1.59924530245675,0.380408758662424
1997-04-01,2.5714808183528,2.33879466670965,-0.0715820378542698,-3.64518664346343,-1.38246518031555,,,,,,,,,,,,,,,,,,,1997-04-01,2.89532590745354,1.60513149528667,0.381560388348095
1997-07-01,2.5498293264323,2.35936078258019,-0.116475218208387,-3.2819680783673,-0.762550464062883,,,,,,,,,,,,,,,,,,,1997-07-01,2.85576490913696,1.6111606404409,0.382903600083764
1997-10-01,2.53325515815359,2.34742097515416,-0.119556256043796,-2.85121359744414,0.203858877117439,,,,,,,,,,,,,,,,,,,1997-10-01,2.82637305856419,1.61755867546443,0.384559914348009
1998-01-01,2.63986291153224,2.41006480134321,-0.0837420496693906,-2.2834776002191,0.827971125866823,,,,,,,,,,,,,,,,,,,1998-01-01,2.75966341531084,1.62361131139052,0.386269736477517
1998-04-01,2.47032168873431,2.29591486827915,-0.124282872212167,-2.31659155169416,1.54088720089171,,,,,,,,,,,,,,,,,,,1998-04-01,2.78301025424173,1.63113461709885,0.38888711051745
1998-07-01,2.52450781113053,2.35205675159722,-0.133542476192714,-2.31359634249452,1.79153624966302,,,,,,,,,,,,,,,,,,,1998-07-01,2.7436748592731,1.63823289636231,0.391722439352643
1998-10-01,2.66492085072162,2.44391937893913,-0.0969430383927508,-1.95555287895985,1.6010571482819,,,,,,,,,,,,,,,,,,,1998-10-01,2.67634950731212,1.64415045350226,0.394147089156967
1999-01-01,2.82779787764046,2.58603331942624,-0.0946684289486941,-1.53586458946262,1.47957294860007,,,,,,,,,,,,,,,,,,,1999-01-01,2.60122186445707,1.64833264510928,0.395635927060064
1999-04-01,2.83738721074892,2.57082278527223,-0.0678897297031492,-1.19809609585673,0.833416703656156,,,,,,,,,,,,,,,,,,,1999-04-01,2.58118180401721,1.65231589678984,0.396976272683986
1999-07-01,2.98585977361596,2.68708677082241,-0.0508066496736968,-0.876798013988036,0.281221545621078,,,,,,,,,,,,,,,,,,,1999-07-01,2.5419955780577,1.65468319514714,0.397417432323358
1999-10-01,3.04469897575765,2.7598053265688,-0.0741464076545339,-0.606512160106831,0.582110160755443,,,,,,,,,,,,,,,,,,,1999-10-01,2.51885669756261,1.65586577452292,0.397096395285099
2000-01-01,3.13197749776108,2.86045568272572,-0.100612465972305,-0.32391132336295,1.06533392976929,,,,,,,,,,,,,,,,,,,2000-01-01,2.5052975694993,1.65563570968185,0.395932968007093
2000-04-01,3.18271346890869,2.89675254406436,-0.0908954382003545,-0.0301602126193643,1.82045997563269,,,,,,,,,,,,,,,,,,,2000-04-01,2.49944924885138,1.65469933776143,0.394393868626269
2000-07-01,3.25110333697999,2.92778319192062,-0.0575731859058198,0.173103319706115,1.90164310453754,,,,,,,,,,,,,,,,,,,2000-07-01,2.49665344394771,1.65323111497934,0.392685414244023
2000-10-01,3.20075420425134,2.85650291968399,-0.0273687571736877,0.0760552465229694,1.60846342270047,,,,,,,,,,,,,,,,,,,2000-10-01,2.47795340549012,1.65230440625534,0.391417569898096
2001-01-01,3.21131247098444,2.87139503159183,-0.0336400088221433,-0.206591300920707,0.841210037864248,,,,,,,,,,,,,,,,,,,2001-01-01,2.46935966314415,1.65116288817461,0.390235436683836
2001-04-01,3.21114033748131,2.82458594577197,0.0190866254992348,-0.2682051870853,-0.646150798557108,,,,,,,,,,,,,,,,,,,2001-04-01,2.45460989047358,1.65033940252376,0.389326224684021
2001-07-01,3.09583119527148,2.73675011716966,0.00304041531479574,-0.603693012407007,-1.41592794922278,,,,,,,,,,,,,,,,,,,2001-07-01,2.43044847363344,1.65028905429016,0.38886852109982
2001-10-01,3.02879795907402,2.7511540780725,-0.0802706816912499,-0.967887782482876,-2.36381510765627,,,,,,,,,,,,,,,,,,,2001-10-01,2.41865172398066,1.6500723950211,0.388436134966781
2002-01-01,3.1770421772916,2.82820016039911,-0.0190959447378106,-0.448330048097205,-3.17298700562646,,,,,,,,,,,,,,,,,,,2002-01-01,2.42821878962243,1.64897003565719,0.38767552048288
2002-04-01,3.12408448565099,2.74203506870496,0.025321202293887,0.0115565823024895,-2.85903496815773,,,,,,,,,,,,,,,,,,,2002-04-01,2.40996899578308,1.6485601502246,0.387150805954663
2002-07-01,3.12903801005454,2.72533844151577,0.0491435208570224,0.337871833876761,-2.68398243683208,,,,,,,,,,,,,,,,,,,2002-07-01,2.39971849762454,1.64833693510069,0.38669662310715
2002-10-01,3.02727981574595,2.67435289078855,0.00500390129914353,0.371160541839799,-2.97838233877371,,,,,,,,,,,,,,,,,,,2002-10-01,2.38173893299712,1.6486969217774,0.386386824047059
2003-01-01,3.00924785535767,2.62345435828088,0.0444921767063909,0.629056151572456,-3.08527546132582,,,,,,,,,,,,,,,,,,,2003-01-01,2.36496119408394,1.64956090213337,0.386151595209072
2003-04-01,2.74538756840953,2.5017021294115,-0.0817763847407586,0.174929037645768,-1.54542060416058,,,,,,,,,,,,,,,,,,,2003-04-01,2.33366152540685,1.65167696869268,0.386176945094695
2003-07-01,2.70769004405406,2.46556008514411,-0.0786299238972525,0.126734852377069,-1.38332234288196,,,,,,,,,,,,,,,,,,,2003-07-01,2.31838379173122,1.6540882935626,0.386272606183318
2003-10-01,2.74065287517243,2.46359856147207,-0.0434503824225014,0.295382189024451,-1.77765618732092,,,,,,,,,,,,,,,,,,,2003-10-01,2.3090829506615,1.6563827292046,0.386333670996819
2004-01-01,2.69933224024256,2.46554878622125,-0.0869749588394879,0.279390964816571,-1.48743613691232,,,,,,,,,,,,,,,,,,,2004-01-01,2.30159216932326,1.65855489058191,0.386350365702435
2004-04-01,2.78653043502397,2.51847719171355,-0.0595909515052315,0.623376450889509,-2.42536716889011,,,,,,,,,,,,,,,,,,,2004-04-01,2.30477888690774,1.66008321252948,0.386170395328584
2004-07-01,2.8136628786927,2.55786682913559,-0.0769725855670253,0.910482754910902,-2.32817903622709,,,,,,,,,,,,,,,,,,,2004-07-01,2.31445908161409,1.66118458530265,0.385832942309957
2004-10-01,2.79337042995471,2.52307178223698,-0.0579432856510201,1.22265197561654,-1.76978024217396,,,,,,,,,,,,,,,,,,,2004-10-01,2.30947957104684,1.66246422726255,0.385509469369495
2005-01-01,2.7205923026079,2.4619887329457,-0.0616916939619169,1.26027377027094,-1.8838209559694,,,,,,,,,,,,,,,,,,,2005-01-01,2.29214236657769,1.66412496744224,0.385281872495284
2005-04-01,2.71482019489306,2.47562433871238,-0.0828733473015972,1.24184651326169,-1.74373934063125,,,,,,,,,,,,,,,,,,,2005-04-01,2.28970669051069,1.66551684246716,0.385000802383528
2005-07-01,2.78838123559975,2.54230305017966,-0.0846656619310794,1.46016592776203,-1.75709291621111,,,,,,,,,,,,,,,,,,,2005-07-01,2.30929259626675,1.66618061049481,0.384560074119879
2005-10-01,2.82443230479129,2.55804999778273,-0.0664101576519782,1.76726916601854,-1.26325002759608,,,,,,,,,,,,,,,,,,,2005-10-01,2.32643477795184,1.66652676757473,0.384087923400342
2006-01-01,2.82548031245468,2.56246554355905,-0.0703521412851386,1.9019023778535,-0.732855287651075,,,,,,,,,,,,,,,,,,,2006-01-01,2.33811184707178,1.66675450487512,0.383685368242105
2006-04-01,2.73625249547051,2.47366591691832,-0.0592278417881317,1.82264946238212,-0.241410493305672,,,,,,,,,,,,,,,,,,,2006-04-01,2.31097147733388,1.66749593717539,0.38343802965094
2006-07-01,2.72385377112024,2.45136154602843,-0.0464204823939669,1.63534898091183,-0.382189676493964,,,,,,,,,,,,,,,,,,,2006-07-01,2.3003047977202,1.6682340586489,0.3832963444615
2006-10-01,2.72358754280068,2.44363276131707,-0.037952440841531,1.48279727763361,-0.494637387406969,,,,,,,,,,,,,,,,,,,2006-10-01,2.29804533931111,1.66881831749851,0.383269776123077
2007-01-01,2.75018681440516,2.46293117470399,-0.0331622319704004,1.41612350253939,-0.695198807354314,,,,,,,,,,,,,,,,,,,2007-01-01,2.30893106333804,1.66908036871714,0.383436603346386
2007-04-01,2.79947556447014,2.51824767731909,-0.0463864487247541,1.43205317827073,-0.73221989524618,,,,,,,,,,,,,,,,,,,2007-04-01,2.33988649393197,1.66891207084675,0.383958811709489
2007-07-01,2.73053962146845,2.48505712318042,-0.077813874168447,1.3263057428511,-0.203409432515688,,,,,,,,,,,,,,,,,,,2007-07-01,2.33767593270161,1.66895147272298,0.384855190256367
2007-10-01,2.58654045865676,2.43745734056214,-0.168020705745303,0.860709131686917,0.498799884847071,,,,,,,,,,,,,,,,,,,2007-10-01,2.31746618032971,1.66934859005089,0.386088836039385
2008-01-01,2.5777612947847,2.38270828400068,-0.114928171400448,0.752908169897069,-0.0398011937467935,,,,,,,,,,,,,,,,,,,2008-01-01,2.30232853690524,1.67001221697708,0.3876935019336
2008-04-01,2.5834159371139,2.3776499436423,-0.103557118090162,0.572976609209036,-0.912756447571988,,,,,,,,,,,,,,,,,,,2008-04-01,2.31143837554503,1.6707660107559,0.389828638912336
2008-07-01,2.66528167938087,2.41361587771149,-0.0623363395646175,0.698298740144708,-1.25722191910146,,,,,,,,,,,,,,,,,,,2008-07-01,2.35457162362447,1.67153579552534,0.39253885404848
2008-10-01,2.3549106726724,2.1578205836209,-0.0836340683890755,0.268316274657025,-2.49187986089575,,,,,,,,,,,,,,,,,,,2008-10-01,2.28305748766875,1.67361434666649,0.394275153859477
2009-01-01,1.89977688266592,1.8130794980498,-0.149177283707211,-0.838913317832521,-2.92998943796476,,,,,,,,,,,,,,,,,,,2009-01-01,2.23726054664757,1.67724850165989,0.394196312785217
2009-04-01,1.75101313703188,1.65829884053632,-0.123024003680012,-1.48576903957559,-3.42520525968654,,,,,,,,,,,,,,,,,,,2009-04-01,2.26981424363882,1.68161660268845,0.393343341289161
2009-07-01,1.75284552281861,1.68139130226052,-0.147288320058035,-1.63462547721042,-3.12222538884771,,,,,,,,,,,,,,,,,,,2009-07-01,2.27676974171329,1.68603237041382,0.392703330216691
2009-10-01,1.83357357234178,1.73494473791125,-0.127080802159761,-1.13872078337761,-3.19532474226389,,,,,,,,,,,,,,,,,,,2009-10-01,2.27070727402436,1.69031991055136,0.392456454547608
2010-01-01,1.89569970728354,1.76358811108153,-0.0973244330552649,-0.458509316205266,-3.60189354067145,,,,,,,,,,,,,,,,,,,2010-01-01,2.27117674058147,1.69458137431885,0.392427233440959
2010-04-01,1.78952941288807,1.70396057318255,-0.13610987624035,-0.14517707530581,-3.16940175204046,,,,,,,,,,,,,,,,,,,2010-04-01,2.28933241832012,1.69925231608455,0.392288483310756
2010-07-01,1.7446463015091,1.69689506875446,-0.173008288244006,0.0862159546766748,-2.4357785456233,,,,,,,,,,,,,,,,,,,2010-07-01,2.30330692210005,1.70408329613244,0.392225110397812
2010-10-01,1.82667330369811,1.74216552613049,-0.142141255793784,0.600072425036103,-2.34012763019801,,,,,,,,,,,,,,,,,,,2010-10-01,2.30316283957008,1.70875186948753,0.392401826393276
2011-01-01,1.80262034809912,1.73768749826112,-0.161133609323224,0.896609169874637,-2.05015687313263,,,,,,,,,,,,,,,,,,,2011-01-01,2.3098154759918,1.71349126676876,0.392670747064571
2011-04-01,1.76348939895836,1.66355321343359,-0.116485688352756,1.16491153075503,-2.29176627393716,,,,,,,,,,,,,,,,,,,2011-04-01,2.33107960294096,1.71856373852362,0.392968703545956
2011-07-01,1.90804889998351,1.78252544310039,-0.106376246423574,1.49627298287794,-2.77371010389861,,,,,,,,,,,,,,,,,,,2011-07-01,2.3193439639658,1.72305660519964,0.393606973541186
2011-10-01,1.92191226389348,1.77660159277207,-0.0858183620448443,1.91554450486638,-2.94782520709933,,,,,,,,,,,,,,,,,,,2011-10-01,2.32563296560426,1.72755473167523,0.394292917552005
2012-01-01,1.78613618356417,1.69370107981042,-0.127908891569596,1.88739469401077,-2.86171805121279,,,,,,,,,,,,,,,,,,,2012-01-01,2.33945608777375,1.73251317787214,0.394877297426081
2012-04-01,1.74535368370449,1.67219877182918,-0.144391715892611,1.86788220770069,-2.61343591361111,,,,,,,,,,,,,,,,,,,2012-04-01,2.34834550350104,1.73763739570786,0.395472735653491
2012-07-01,1.63828286806805,1.62576742670125,-0.19899064700743,1.71063677121407,-2.16314125105595,,,,,,,,,,,,,,,,,,,2012-07-01,2.36296420835252,1.74306053382647,0.396081174549096
2012-10-01,1.59335824635364,1.59302165779948,-0.206909401249096,1.67026422145273,-1.77596156375101,,,,,,,,,,,,,,,,,,,2012-10-01,2.37906616238022,1.7486638189996,0.396791822559086
2013-01-01,1.68629131400911,1.65528861996344,-0.184343988012796,1.87919419268741,-1.91988536374989,,,,,,,,,,,,,,,,,,,2013-01-01,2.37688933184934,1.7539065391576,0.397678111058706
2013-04-01,1.67015106084304,1.65688685132937,-0.202290396297586,1.99354035189111,-1.7885984480612,,,,,,,,,,,,,,,,,,,2013-04-01,2.38629319502937,1.75908542937684,0.398674312122296
2013-07-01,1.71389214093656,1.69796925174581,-0.204976378883015,2.16142163762589,-1.94055105728881,,,,,,,,,,,,,,,,,,,2013-07-01,2.39286121346285,1.76398106161727,0.399795516501711
2013-10-01,1.78057745071423,1.76548131443173,-0.214586191448047,2.39268725323609,-1.97635891210172,,,,,,,,,,,,,,,,,,,2013-10-01,2.39915570211668,1.76846029854018,0.401026252685336
2014-01-01,1.74063487309753,1.69423642513316,-0.174015193726152,2.59611008988065,-2.06796206103585,,,,,,,,,,,,,,,,,,,2014-01-01,2.41395051283892,1.77320064513028,0.402343194192495
2014-04-01,1.83665572130167,1.76108367229862,-0.153538162402392,2.76586410199241,-2.43210679776662,,,,,,,,,,,,,,,,,,,2014-04-01,2.42498397179386,1.77752880907123,0.403816577868558
2014-07-01,1.91271014231785,1.80922070673316,-0.131883218831957,3.06858252714875,-2.82807989790912,,,,,,,,,,,,,,,,,,,2014-07-01,2.44522208460971,1.78156260659242,0.405446608430314
2014-10-01,1.92066089903226,1.81553582422162,-0.131069152098898,3.27342657585694,-3.15379307679594,,,,,,,,,,,,,,,,,,,2014-10-01,2.46406599416489,1.78560190698054,0.407204592619517
2015-01-01,1.72268051774025,1.65797817283815,-0.150994237639464,3.07888643611562,-3.19938062260334,,,,,,,,,,,,,,,,,,,2015-01-01,2.46851218850327,1.79048715742421,0.408938462076118
2015-04-01,1.6200956234379,1.58318882350214,-0.169059975949389,2.7566692051638,-3.05821961252438,,,,,,,,,,,,,,,,,,,2015-04-01,2.48461351512739,1.79583470075774,0.41071564703046
2015-07-01,1.62148950182926,1.5892541633878,-0.174520514831263,2.66838804428386,-3.24895395063095,,,,,,,,,,,,,,,,,,,2015-07-01,2.50039263530778,1.80123930163119,0.412616817227458
2015-10-01,1.53684649847547,1.53538246288283,-0.198283316672657,2.58401058654914,-3.04727929978098,,,,,,,,,,,,,,,,,,,2015-10-01,2.52381820670073,1.80701235994959,0.414639279467133
2016-01-01,1.54598567530934,1.55293717409815,-0.208982651455511,2.6271269636249,-2.96724791240808,,,,,,,,,,,,,,,,,,,2016-01-01,2.53866264011098,1.81283572510386,0.41685511886981
2016-04-01,1.40791352287445,1.40715011408496,-0.182301408168587,2.59973335204842,-3.00170717244259,,,,,,,,,,,,,,,,,,,2016-04-01,2.57637704612796,1.81949097998612,0.419296234062426
2016-07-01,1.48816482479883,1.51931666374432,-0.228809092543169,2.55740575213235,-2.88973975803926,,,,,,,,,,,,,,,,,,,2016-07-01,2.58235409191855,1.82574700958841,0.422049917591818
2016-10-01,1.4265606568293,1.51767510496263,-0.2885581412481,2.60937053215991,-2.50960135364959,,,,,,,,,,,,,,,,,,,2016-10-01,2.60603899368769,1.83210797376787,0.425077278063635
2017-01-01,1.52008302623933,1.59310556153727,-0.280279440654729,2.91997067239396,-2.49297858967555,,,,,,,,,,,,,,,,,,,2017-01-01,2.62317587099592,1.83812970327816,0.428365192774018
2017-04-01,1.5455587585504,1.65176899763415,-0.32109903181611,3.12724713031309,-1.99477107325001,,,,,,,,,,,,,,,,,,,2017-04-01,2.64459436082089,1.84391019030716,0.431908440534434
2017-07-01,1.51450047436886,1.62639525251591,-0.323482544244708,3.26775960024446,-1.51753168918186,,,,,,,,,,,,,,,,,,,2017-07-01,2.6650122242659,1.84985343469792,0.435767626500968
2017-10-01,1.56252042219661,1.63785527586095,-0.288413524715916,3.39562459924923,-1.70135553607399,,,,,,,,,,,,,,,,,,,2017-10-01,2.68493365067793,1.85572392104473,0.439949823168888
2018-01-01,1.65789763153562,1.70248678589243,-0.26607613624545,3.55725882091326,-1.68936692763572,,,,,,,,,,,,,,,,,,,2018-01-01,2.70956457724096,1.86122238682197,0.444435699561174
2018-04-01,1.66981327588949,1.74917616910381,-0.306923984258718,3.5667874764797,-1.75010223569451,,,,,,,,,,,,,,,,,,,2018-04-01,2.73913578197072,1.86648654637253,0.449273900031017
2018-07-01,1.73050788099001,1.77423433760792,-0.274547518993431,3.75477152177729,-1.80382688573977,,,,,,,,,,,,,,,,,,,2018-07-01,2.76889259599152,1.87161685902796,0.454539221950412
2018-10-01,1.70020658480719,1.76010654791413,-0.288883054388663,3.69568043313984,-1.48374714705601,,,,,,,,,,,,,,,,,,,2018-10-01,2.79144011224679,1.876862662081,0.4602907132796
2019-01-01,1.65663469291741,1.72075729531585,-0.287986507281903,3.54230433939495,-1.40755696444157,,,,,,,,,,,,,,,,,,,2019-01-01,2.81353644111336,1.88234059643545,0.466564041156688
2019-04-01,1.79974357976238,1.81717668785621,-0.253840805050307,3.64882870939522,-1.94705881765882,,,,,,,,,,,,,,,,,,,2019-04-01,2.85562993170033,1.8874349304775,0.473479186934032
2019-07-01,1.76164314315625,1.80112354763036,-0.27379964963883,3.60984397082882,-1.89974012652045,,,,,,,,,,,,,,,,,,,2019-07-01,2.89134348472553,1.89274600843958,0.481053574831841
2019-10-01,1.70070364274038,1.79772059404388,-0.330893485296752,3.37500777268946,-1.65803106588177,,,,,,,,,,,,,,,,,,,2019-10-01,2.91436776576274,1.89829665213793,0.489307762172051
2020-01-01,1.44396726615737,1.56287671138826,-0.322233693464609,2.91351421910396,-1.95743096000385,,,,,,,,,,,,,,,,,,,2020-01-01,2.96101250615914,1.90474055765566,0.497060525286494
2020-04-01,1.41712413809652,1.5414667928353,-0.324881554926292,-5.6438124252255,-2.1057985793675,,,,,,,,,,,,,,,,,,,2020-04-01,3.00884268454678,1.91138089476094,0.504812423440123
2020-07-01,1.4487680128168,1.5678480611697,-0.323051050069893,2.10536060734234,-1.96088378416262,,,,,,,,,,,,,,,,,,,2020-07-01,3.09385787391608,1.91781256774628,0.512323574614031
2020-10-01,1.44625985981772,1.564636650756,-0.321930000513789,4.0109694945306,-2.56874825435106,,,,,,,,,,,,,,,,,,,2020-10-01,3.15719004968457,1.92443245712134,0.520183122060292
2021-01-01,1.51621409838524,1.63946757028909,-0.336541896258524,4.77555924155294,-2.63197065443952,,,,,,,,,,,,,,,,,,,2021-01-01,3.18680946537245,1.93099021070793,0.528628514863168
2021-04-01,1.33690375969356,1.4222623097009,-0.270389405482968,5.13930774931015,-3.59390703072387,,,,,,,,,,,,,,,,,,,2021-04-01,3.26420716037524,1.93839605525254,0.537326947715453
2021-07-01,1.52904606416242,1.52360224993358,-0.192770977646711,5.28775929839167,-4.71052085378819,,,,,,,,,,,,,,,,,,,2021-07-01,3.29263657455821,1.94558905610674,0.546851828649405
2021-10-01,1.71226038128752,1.67247773598162,-0.177800274625162,5.66349477565849,-5.17191372047787,,,,,,,,,,,,,,,,,,,2021-10-01,3.34274570414468,1.95229534576251,0.556906820893827
2022-01-01,1.69393027147273,1.61998539959789,-0.136808997014966,5.96565326408228,-6.16846308653457,,,,,,,,,,,,,,,,,,,2022-01-01,3.41945110834751,1.9591380177397,0.567065437017669
2022-04-01,1.54977050765094,1.46329062787261,-0.1038886020678,5.33779170779206,-6.18133608625774,,,,,,,,,,,,,,,,,,,2022-04-01,3.51569005332673,1.96641047900029,0.576782867049803
2022-07-01,1.54083050438114,1.49311167317896,-0.146529253925689,5.04539067777526,-4.48878837672887,,,,,,,,,,,,,,,,,,,2022-07-01,3.59906445398621,1.97365481182644,0.586706752335738
2022-10-01,1.3813514822149,1.39388339131923,-0.19387077646368,4.41932591436925,-2.86598184003485,,,,,,,,,,,,,,,,,,,2022-10-01,3.68631031174922,1.9814449296459,0.597117522823138
2023-01-01,1.38693777151738,1.50231961005919,-0.310827840837627,3.76947650920227,-1.28895020746193,,,,,,,,,,,,,,,,,,,2023-01-01,3.73114751162873,1.98933625669904,0.608795233405851
2023-04-01,1.28702306898163,1.4284484885228,-0.327261073085151,3.69624313206092,-0.100094985620986,,,,,,,,,,,,,,,,,,,2023-04-01,3.74826980521303,1.98933625669904,0.608795233405851
